From Class,To Class,References,From Entities,To Entities
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.conf.layers.GravesLSTM.Builder,4,2,2
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.conf.layers.Layer.Builder,4,2,3
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration,2,2,1
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,6,2,3
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.gradient.Gradient,7,3,3
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.layers.BaseLayer,2,1,2
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.layers.recurrent.GravesLSTM,8,4,3
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.params.GravesLSTMParamInitializer,3,1,3
org.deeplearning4j.nn.layers.recurrent.GravesLSTMTest,org.deeplearning4j.nn.weights.WeightInit,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.berkeley.Pair,7,3,2
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.berkeley.Triple,6,3,4
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.api.Layer.Type,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.conf.layers.LSTM,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.conf.NeuralNetConfiguration,2,2,1
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.gradient.DefaultGradient,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.gradient.Gradient,5,2,2
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.layers.BaseLayer,43,11,7
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.layers.recurrent.LSTM.BeamSearch,4,2,3
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.nn.params.LSTMParamInitializer,16,6,3
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.optimize.Solver,2,2,2
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.optimize.Solver.Builder,5,1,5
org.deeplearning4j.nn.layers.recurrent.LSTM,org.deeplearning4j.util.Dropout,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTM.BeamSearch,org.deeplearning4j.berkeley.Pair,9,3,4
org.deeplearning4j.nn.layers.recurrent.LSTM.BeamSearch,org.deeplearning4j.berkeley.Triple,6,3,4
org.deeplearning4j.nn.layers.recurrent.LSTM.BeamSearch,org.deeplearning4j.nn.layers.recurrent.LSTM,3,1,2
org.deeplearning4j.nn.layers.recurrent.LSTM.BeamSearch,org.deeplearning4j.nn.layers.recurrent.LSTM.Beam,17,6,6
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.api.OptimizationAlgorithm,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.conf.layers.FeedForwardLayer.Builder,2,1,2
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.conf.layers.Layer.Builder,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.conf.layers.LSTM.Builder,2,1,2
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,4,1,4
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.layers.BaseLayer,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.nn.layers.recurrent.LSTM,2,2,2
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.optimize.api.IterationListener,1,1,1
org.deeplearning4j.nn.layers.recurrent.LSTMTest,org.deeplearning4j.optimize.listeners.ScoreIterationListener,2,1,2
org.deeplearning4j.nn.learning.WeightInitTests,org.deeplearning4j.nn.weights.WeightInit,1,1,1
org.deeplearning4j.nn.learning.WeightInitTests,org.deeplearning4j.nn.weights.WeightInitUtil,1,1,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.berkeley.Pair,1,1,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.datasets.iterator.DataSetIterator,6,6,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.datasets.iterator.impl.IrisDataSetIterator,12,6,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.api.Layer,3,3,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.api.Model,14,3,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.api.OptimizationAlgorithm,1,1,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.distribution.NormalDistribution,4,1,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.layers.DenseLayer.Builder,2,1,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.layers.FeedForwardLayer.Builder,4,1,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.layers.Layer.Builder,8,1,4
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.layers.OutputLayer.Builder,2,1,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.MultiLayerConfiguration,3,3,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,12,1,12
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration.ListBuilder,6,2,5
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.conf.Updater,2,1,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.gradient.Gradient,3,2,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,34,12,10
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.params.DefaultParamInitializer,16,3,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.nn.weights.WeightInit,2,1,1
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.optimize.listeners.ScoreIterationListener,2,1,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.plot.iterationlistener.LossPlotterIterationListener,2,1,2
org.deeplearning4j.nn.multilayer.BackPropMLPTest,org.deeplearning4j.plot.iterationlistener.NeuralNetPlotterIterationListener,2,1,2
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.berkeley.Pair,73,30,4
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.eval.Evaluation,5,2,4
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.api.Classifier,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.api.Layer,37,35,13
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.api.Layer.Type,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.api.LayerFactory,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.api.Model,45,20,9
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.api.OptimizationAlgorithm,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.conf.InputPreProcessor,8,7,2
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.conf.layers.OutputLayer,2,2,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.conf.MultiLayerConfiguration,27,16,4
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.conf.MultiLayerConfiguration.Builder,2,1,2
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.conf.NeuralNetConfiguration,9,7,5
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,2,1,2
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.gradient.DefaultGradient,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.gradient.Gradient,12,10,3
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.layers.BaseLayer,4,3,3
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.layers.convolution.subsampling.SubsamplingLayer,2,2,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.layers.factory.LayerFactories,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.layers.OutputLayer,22,11,5
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.params.DefaultParamInitializer,19,5,2
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.nn.weights.WeightInit,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.optimize.api.ConvexOptimizer,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.optimize.api.IterationListener,6,6,1
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.optimize.Solver,3,3,2
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.optimize.Solver.Builder,10,2,5
org.deeplearning4j.nn.multilayer.MultiLayerNetwork,org.deeplearning4j.util.MultiLayerUtil,1,1,1
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.berkeley.Pair,3,2,3
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.datasets.iterator.BaseDatasetIterator,3,2,1
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.datasets.iterator.DataSetIterator,4,4,1
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.datasets.iterator.impl.IrisDataSetIterator,10,4,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.datasets.iterator.impl.LFWDataSetIterator,4,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.eval.Evaluation,10,4,4
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.api.OptimizationAlgorithm,4,4,3
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.distribution.NormalDistribution,20,3,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.distribution.UniformDistribution,4,1,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.BasePretrainNetwork.Builder,7,3,1
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.DenseLayer.Builder,4,1,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.FeedForwardLayer.Builder,32,6,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.Layer.Builder,34,6,3
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.OutputLayer.Builder,10,5,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.RBM.Builder,18,5,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.RBM.HiddenUnit,18,5,3
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.layers.RBM.VisibleUnit,18,5,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.MultiLayerConfiguration,7,7,1
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,30,6,11
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.conf.NeuralNetConfiguration.ListBuilder,24,6,4
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.layers.OutputLayer,4,1,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,50,15,13
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.nn.weights.WeightInit,15,5,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.optimize.api.IterationListener,2,2,1
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.optimize.listeners.ScoreIterationListener,4,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTest,org.deeplearning4j.plot.iterationlistener.NeuralNetPlotterIterationListener,2,1,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.api.Layer,2,2,1
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.api.Model,4,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.layers.FeedForwardLayer.Builder,12,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.layers.GravesLSTM.Builder,8,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.layers.Layer.Builder,12,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.layers.OutputLayer.Builder,4,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.MultiLayerConfiguration,2,2,1
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,4,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.conf.NeuralNetConfiguration.ListBuilder,8,2,2
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.layers.recurrent.GravesLSTM,2,2,1
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,10,4,4
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.params.GravesLSTMParamInitializer,6,2,3
org.deeplearning4j.nn.multilayer.MultiLayerTestRNN,org.deeplearning4j.nn.weights.WeightInit,6,2,1
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.distribution.NormalDistribution,8,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.layers.AutoEncoder.Builder,3,1,3
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.layers.DenseLayer.Builder,2,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.layers.FeedForwardLayer.Builder,8,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.layers.Layer.Builder,8,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.layers.OutputLayer.Builder,2,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.layers.RBM.Builder,2,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.MultiLayerConfiguration,1,1,1
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,2,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.conf.NeuralNetConfiguration.ListBuilder,5,1,2
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,11,2,6
org.deeplearning4j.nn.multilayer.TestSetGetParameters,org.deeplearning4j.nn.weights.WeightInit,4,1,1
org.deeplearning4j.nn.params.ConvolutionParamInitializer,org.deeplearning4j.nn.api.ParamInitializer,1,1,1
org.deeplearning4j.nn.params.ConvolutionParamInitializer,org.deeplearning4j.nn.conf.distribution.Distributions,1,1,1
org.deeplearning4j.nn.params.ConvolutionParamInitializer,org.deeplearning4j.nn.conf.layers.ConvolutionLayer,5,5,1
org.deeplearning4j.nn.params.ConvolutionParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,6,5,2
org.deeplearning4j.nn.params.ConvolutionParamInitializer,org.deeplearning4j.nn.params.DefaultParamInitializer,2,1,2
org.deeplearning4j.nn.params.DefaultParamInitializer,org.deeplearning4j.nn.api.ParamInitializer,1,1,1
org.deeplearning4j.nn.params.DefaultParamInitializer,org.deeplearning4j.nn.conf.distribution.Distributions,1,1,1
org.deeplearning4j.nn.params.DefaultParamInitializer,org.deeplearning4j.nn.conf.layers.FeedForwardLayer,5,5,1
org.deeplearning4j.nn.params.DefaultParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,6,5,2
org.deeplearning4j.nn.params.DefaultParamInitializer,org.deeplearning4j.nn.weights.WeightInitUtil,1,1,1
org.deeplearning4j.nn.params.GravesLSTMParamInitializer,org.deeplearning4j.nn.api.ParamInitializer,1,1,1
org.deeplearning4j.nn.params.GravesLSTMParamInitializer,org.deeplearning4j.nn.conf.distribution.Distributions,1,1,1
org.deeplearning4j.nn.params.GravesLSTMParamInitializer,org.deeplearning4j.nn.conf.layers.GravesLSTM,2,2,1
org.deeplearning4j.nn.params.GravesLSTMParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,5,3,2
org.deeplearning4j.nn.params.GravesLSTMParamInitializer,org.deeplearning4j.nn.params.DefaultParamInitializer,2,1,2
org.deeplearning4j.nn.params.GravesLSTMParamInitializer,org.deeplearning4j.nn.weights.WeightInitUtil,2,1,1
org.deeplearning4j.nn.params.LSTMParamInitializer,org.deeplearning4j.nn.api.ParamInitializer,1,1,1
org.deeplearning4j.nn.params.LSTMParamInitializer,org.deeplearning4j.nn.conf.distribution.Distributions,1,1,1
org.deeplearning4j.nn.params.LSTMParamInitializer,org.deeplearning4j.nn.conf.layers.LSTM,2,2,1
org.deeplearning4j.nn.params.LSTMParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,5,3,2
org.deeplearning4j.nn.params.LSTMParamInitializer,org.deeplearning4j.nn.params.DefaultParamInitializer,2,1,2
org.deeplearning4j.nn.params.LSTMParamInitializer,org.deeplearning4j.nn.weights.WeightInitUtil,2,1,1
org.deeplearning4j.nn.params.PretrainParamInitializer,org.deeplearning4j.nn.conf.layers.BasePretrainNetwork,2,2,1
org.deeplearning4j.nn.params.PretrainParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,2,2,2
org.deeplearning4j.nn.params.PretrainParamInitializer,org.deeplearning4j.nn.params.DefaultParamInitializer,2,2,2
org.deeplearning4j.nn.params.RecursiveParamInitializer,org.deeplearning4j.nn.conf.distribution.Distributions,1,1,1
org.deeplearning4j.nn.params.RecursiveParamInitializer,org.deeplearning4j.nn.conf.layers.RecursiveAutoEncoder,2,2,1
org.deeplearning4j.nn.params.RecursiveParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,5,2,2
org.deeplearning4j.nn.params.RecursiveParamInitializer,org.deeplearning4j.nn.params.DefaultParamInitializer,3,1,3
org.deeplearning4j.nn.params.RecursiveParamInitializer,org.deeplearning4j.nn.params.PretrainParamInitializer,1,1,1
org.deeplearning4j.nn.params.SubsampleParamInitializer,org.deeplearning4j.nn.api.ParamInitializer,1,1,1
org.deeplearning4j.nn.params.SubsampleParamInitializer,org.deeplearning4j.nn.conf.NeuralNetConfiguration,2,2,1
org.deeplearning4j.nn.updater.AdaDeltaUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.AdaDeltaUpdater,org.deeplearning4j.nn.api.Model,1,1,1
org.deeplearning4j.nn.updater.AdaDeltaUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.AdaGradUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.AdaGradUpdater,org.deeplearning4j.nn.api.Model,1,1,1
org.deeplearning4j.nn.updater.AdaGradUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.AdamUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.AdamUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.BaseUpdater,org.deeplearning4j.nn.api.Layer,4,4,2
org.deeplearning4j.nn.updater.BaseUpdater,org.deeplearning4j.nn.api.Model,2,1,2
org.deeplearning4j.nn.updater.BaseUpdater,org.deeplearning4j.nn.api.Updater,1,1,1
org.deeplearning4j.nn.updater.BaseUpdater,org.deeplearning4j.nn.conf.NeuralNetConfiguration,1,1,1
org.deeplearning4j.nn.updater.BaseUpdater,org.deeplearning4j.nn.gradient.Gradient,3,2,3
org.deeplearning4j.nn.updater.BaseUpdater,org.deeplearning4j.nn.params.DefaultParamInitializer,2,1,1
org.deeplearning4j.nn.updater.MultiLayerUpdater,org.deeplearning4j.nn.api.Layer,2,2,1
org.deeplearning4j.nn.updater.MultiLayerUpdater,org.deeplearning4j.nn.api.Updater,4,4,2
org.deeplearning4j.nn.updater.MultiLayerUpdater,org.deeplearning4j.nn.gradient.DefaultGradient,1,1,1
org.deeplearning4j.nn.updater.MultiLayerUpdater,org.deeplearning4j.nn.gradient.Gradient,7,3,3
org.deeplearning4j.nn.updater.MultiLayerUpdater,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,5,4,3
org.deeplearning4j.nn.updater.MultiLayerUpdater,org.deeplearning4j.nn.updater.UpdaterCreator,1,1,1
org.deeplearning4j.nn.updater.NesterovsUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.NesterovsUpdater,org.deeplearning4j.nn.api.Model,1,1,1
org.deeplearning4j.nn.updater.NesterovsUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.NoOpUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.NoOpUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.NoOpUpdater,org.deeplearning4j.nn.updater.NoOpUpdater.NoOpGradientUpdater,2,2,1
org.deeplearning4j.nn.updater.RmsPropUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.RmsPropUpdater,org.deeplearning4j.nn.api.Model,1,1,1
org.deeplearning4j.nn.updater.RmsPropUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.SgdUpdater,org.deeplearning4j.nn.api.Layer,1,1,1
org.deeplearning4j.nn.updater.SgdUpdater,org.deeplearning4j.nn.api.Model,1,1,1
org.deeplearning4j.nn.updater.SgdUpdater,org.deeplearning4j.nn.updater.BaseUpdater,3,2,2
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.api.Layer,2,2,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.api.LayerFactory,2,2,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.api.Updater,11,8,2
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.layers.DenseLayer.Builder,12,3,2
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.layers.FeedForwardLayer.Builder,12,3,2
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.layers.Layer.Builder,6,3,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.MultiLayerConfiguration,1,1,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.NeuralNetConfiguration,2,2,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.NeuralNetConfiguration.Builder,12,3,6
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.NeuralNetConfiguration.ListBuilder,5,1,2
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.conf.Updater,12,3,5
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.gradient.DefaultGradient,4,3,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.gradient.Gradient,19,7,4
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.layers.factory.LayerFactories,2,2,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,5,2,4
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.params.DefaultParamInitializer,12,3,2
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.updater.AdaGradUpdater,2,1,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.updater.NesterovsUpdater,2,1,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.updater.NoOpUpdater,2,1,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.updater.SgdUpdater,2,1,1
org.deeplearning4j.nn.updater.TestUpdaters,org.deeplearning4j.nn.updater.UpdaterCreator,3,3,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.api.Model,2,2,2
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.api.Updater,2,2,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.conf.NeuralNetConfiguration,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.conf.Updater,9,2,9
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.multilayer.MultiLayerNetwork,2,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.AdaDeltaUpdater,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.AdaGradUpdater,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.AdamUpdater,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.MultiLayerUpdater,2,1,2
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.NesterovsUpdater,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.NoOpUpdater,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.RmsPropUpdater,1,1,1
org.deeplearning4j.nn.updater.UpdaterCreator,org.deeplearning4j.nn.updater.SgdUpdater,1,1,1
