com.puppycrawl.tools.checkstyle.AnnotatedVisibility,com.puppycrawl.tools.checkstyle.AnnotatedVisibility.CustomAnnotation,3,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.Context,com.puppycrawl.tools.checkstyle.api.TokenTypes,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.Context,com.puppycrawl.tools.checkstyle.checks.CheckUtils,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.Context,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck,7,4,6
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck,com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,5,5,1
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,12,3,4
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,11,9,3
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,33,7,10
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,com.puppycrawl.tools.checkstyle.checks.CheckUtils,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck.Context,13,7,5
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck.Context,com.puppycrawl.tools.checkstyle.api.DetailAST,5,3,4
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck.Context,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,3,1,2
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,14,4,5
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheckTest,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,4,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,5,4,2
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,10,2,5
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,7,2,5
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheckTest,com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck,3,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,3,2,2
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,16,2,8
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,8,3,5
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest,com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,4,4,2
com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,26,2,13
com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck,3,3,3
com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,14,2,5
com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheckTest,com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck,10,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,2,2,2
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,19,13,5
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,107,8,32
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck.Counter,11,9,3
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,13,2,5
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,9,1,3
com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,4,2,2
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,2,2,1
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,48,4,14
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractComplexityCheck,12,8,8
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,18,3,5
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck,11,2,1
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,4,4,2
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,17,9,5
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,6,4,2
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheckTest,com.puppycrawl.tools.checkstyle.api.TokenTypes,6,2,2
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,11,3,5
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheckTest,com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck,12,5,5
com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,2,2,1
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,44,22,9
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,29,5,13
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,20,4,5
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierTest,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck,14,2,1
com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,3,3,1
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,24,18,7
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,25,6,13
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,45,12,5
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck,11,11,1
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,63,22,2
com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,5,3,2
com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,3,1,3
com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck,com.puppycrawl.tools.checkstyle.api.Check,2,1,1
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,11,6,4
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,5,4,4
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck,com.puppycrawl.tools.checkstyle.checks.AbstractFormatCheck,4,4,4
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,30,5,5
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck,17,4,2
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,10,7,2
com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,6,4,4
com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,com.puppycrawl.tools.checkstyle.checks.AbstractFormatCheck,4,3,4
com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,5,3,2
com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,6,4,5
com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,7,4,3
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,6,3,5
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,3,3,3
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,com.puppycrawl.tools.checkstyle.ScopeUtils,3,1,3
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest,com.puppycrawl.tools.checkstyle.api.CheckstyleException,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,32,8,6
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,13,4,1
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,11,9,2
com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,4,3,3
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,6,3,4
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,com.puppycrawl.tools.checkstyle.ScopeUtils,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,12,4,5
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,2,2,1
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,4,4,2
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,7,5,4
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,9,4,7
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck,com.puppycrawl.tools.checkstyle.ScopeUtils,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,20,5,5
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,7,3,1
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,8,6,2
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,4,3,3
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,4,3,3
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,3,3,3
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck,com.puppycrawl.tools.checkstyle.ScopeUtils,2,1,2
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,81,11,5
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,50,10,1
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,30,18,2
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,com.puppycrawl.tools.checkstyle.AnnotationUtility,2,1,1
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,10,5,5
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,4,3,2
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,47,7,5
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,23,5,1
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,5,1,1
com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,9,8,2
com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck,com.puppycrawl.tools.checkstyle.api.Check,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,4,3,3
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck,com.puppycrawl.tools.checkstyle.api.FullIdent,6,2,5
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,2,2,1
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck,com.puppycrawl.tools.checkstyle.checks.AbstractFormatCheck,4,3,4
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,8,3,5
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,3,3,2
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,3,2,2
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,3,3,2
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,13,4,5
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,3,1,1
com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,5,5,2
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,5,3,3
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,5,3,4
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,3,3,3
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheck,com.puppycrawl.tools.checkstyle.ScopeUtils,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,8,3,5
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,1,1,1
com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,5,4,2
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,8,2,4
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheck,com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest,com.puppycrawl.tools.checkstyle.api.TokenTypes,4,4,4
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,22,8,5
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,8,5,1
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheck,8,5,1
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,11,11,2
com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest,com.puppycrawl.tools.checkstyle.Utils,4,4,1
com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,38,7,5
com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,19,6,1
com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,9,9,2
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheck,com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck,1,1,1
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheck,com.puppycrawl.tools.checkstyle.checks.LineSeparatorOption,4,3,4
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest,com.puppycrawl.tools.checkstyle.api.Configuration,1,1,1
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,40,9,6
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest,com.puppycrawl.tools.checkstyle.checks.LineSeparatorOption,7,7,4
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheck,3,3,1
com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,21,18,4
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck,com.puppycrawl.tools.checkstyle.api.Check,3,3,3
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck,com.puppycrawl.tools.checkstyle.api.DetailAST,10,7,4
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck,com.puppycrawl.tools.checkstyle.api.FileContents,1,1,1
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck,com.puppycrawl.tools.checkstyle.api.TokenTypes,11,3,7
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,7,3,4
com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,2,2,1
com.puppycrawl.tools.checkstyle.checks.regexp.CommentSuppressor,com.puppycrawl.tools.checkstyle.api.FileContents,3,3,2
com.puppycrawl.tools.checkstyle.checks.regexp.CommentSuppressor,com.puppycrawl.tools.checkstyle.checks.regexp.MatchSuppressor,1,1,1
com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions,com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter,3,3,1
com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions,com.puppycrawl.tools.checkstyle.checks.regexp.MatchSuppressor,3,3,1
com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions,com.puppycrawl.tools.checkstyle.checks.regexp.NeverSuppress,1,1,1
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter,3,2,1
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,com.puppycrawl.tools.checkstyle.api.FileText,5,4,3
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,com.puppycrawl.tools.checkstyle.api.LineColumn,8,3,3
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions,16,5,8
com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,com.puppycrawl.tools.checkstyle.checks.regexp.MatchSuppressor,1,1,1
com.puppycrawl.tools.checkstyle.checks.regexp.NeverSuppress,com.puppycrawl.tools.checkstyle.checks.regexp.MatchSuppressor,2,2,1
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck,com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck,2,2,2
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck,com.puppycrawl.tools.checkstyle.api.FileText,1,1,1
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions,8,7,7
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,4,3,3
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport,21,8,4
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest,com.puppycrawl.tools.checkstyle.BaseFileSetCheckTestSupport,1,1,1
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest,com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector,7,4,1
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest,com.puppycrawl.tools.checkstyle.DefaultConfiguration,11,8,2
