org.jfree.chart.plot.WaferMapPlot	protected void drawChipGrid(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	startX	B3	8/10	(8926,32,F)(9079,43,T)(9139,20,T)(9177,42,T)(9240,28,T)(9286,29,T)(9368,29,T)(9415,28,T)(9511,28,T)(9882,30,F)	11-15-16-17-18-19-20-21-22-26-
org.jfree.chart.plot.WaferMapPlot	protected void drawChipGrid(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	startX	B4	7/8	(9139,20,T)(9177,42,T)(9240,28,T)(9286,29,T)(9368,29,T)(9415,28,T)(9511,28,T)(9882,30,F)	16-17-18-19-20-21-22-26-
org.jfree.chart.plot.WaferMapPlot	protected void drawChipGrid(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	startX	B7	1/2	(9511,28,T)(9882,30,F)	22-26-
org.jfree.chart.plot.WaferMapPlot	protected void drawChipGrid(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	startY	B3	8/10	(8968,32,F)(9079,43,T)(9139,20,T)(9177,42,T)(9240,28,T)(9286,29,T)(9368,29,T)(9415,28,T)(9511,28,T)(9574,30,F)	12-15-16-17-18-19-20-21-22-23-
org.jfree.chart.plot.WaferMapPlot	protected void drawChipGrid(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	startY	B4	7/8	(9139,20,T)(9177,42,T)(9240,28,T)(9286,29,T)(9368,29,T)(9415,28,T)(9511,28,T)(9574,30,F)	16-17-18-19-20-21-22-23-
org.jfree.chart.plot.WaferMapPlot	protected void drawChipGrid(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	startY	B7	1/2	(9511,28,T)(9574,30,F)	22-23-
org.jfree.chart.plot.MeterPlot	protected void drawTick(java.awt.Graphics2D, java.awt.geom.Rectangle2D, double, boolean) 	line	B1	9/12	(35637,40,T)(35689,45,T)(35744,45,T)(35887,16,T)(35913,16,T)(35941,65,T)(36016,29,T)(36057,100,F)(36167,100,F)(36279,94,T)(36383,94,T)(36489,96,F)	1-2-3-6-7-8-9-10-11-12-13-14-
org.jfree.chart.plot.WaferMapPlot	protected java.awt.geom.Ellipse2D getWaferEdge(java.awt.geom.Rectangle2D) 	diameter	B1	5/7	(11372,38,F)(11547,43,T)(11607,20,T)(11645,42,T)(11754,29,T)(11883,28,T)(11995,17,F)	2-5-6-7-9-11-12-
org.jfree.chart.plot.WaferMapPlot	protected java.awt.geom.Ellipse2D getWaferEdge(java.awt.geom.Rectangle2D) 	diameter	B2	4/5	(11607,20,T)(11645,42,T)(11754,29,T)(11883,28,T)(11995,17,F)	6-7-9-11-12-
org.jfree.chart.plot.XYPlot	protected void drawQuadrants(java.awt.Graphics2D, java.awt.geom.Rectangle2D) 	somethingToDraw	B5	13/17	(103592,66,T)(103738,36,T)(103861,36,T)(103984,36,T)(104106,36,T)(104302,29,T)(104351,20,T)(104935,23,F)(104995,29,T)(105044,20,T)(105628,23,F)(105688,29,T)(105737,20,T)(106321,23,F)(106381,29,T)(106430,20,T)(107014,23,F)	10-12-14-16-18-21-22-26-27-28-32-33-34-38-39-40-44-
org.jfree.chart.plot.XYPlot	public boolean render(java.awt.Graphics2D, java.awt.geom.Rectangle2D, int, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.CrosshairState) 	state	B7	23/30	(114427,103,F)(114543,40,T)(114597,61,T)(114675,43,T)(114792,12,T)(114806,16,T)(114824,6,T)(114854,43,T)(114923,28,T)(114953,11,T)(114966,8,T)(115002,18,T)(115045,48,T)(115122,14,T)(115168,9,T)(115232,34,T)(115298,183,T)(115510,43,T)(115582,49,T)(115682,109,F)(115821,20,F)(115843,16,F)(115861,6,F)(115899,182,F)(116383,12,T)(116397,16,T)(116415,6,T)(116445,43,T)(116514,14,T)(116530,20,T)(116552,8,T)(116588,18,T)(116631,48,T)(116708,34,T)(116774,183,T)(116986,43,T)(117058,49,T)(117158,109,F)(117297,20,F)(117319,16,F)(117337,6,F)(117375,182,F)	14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-33-34-35-36-37-38-39-40-41-42-43-44-
org.jfree.chart.plot.SpiderWebPlot	protected void drawRadarPoly(java.awt.Graphics2D, java.awt.geom.Rectangle2D, java.awt.geom.Point2D, org.jfree.chart.plot.PlotRenderingInfo, int, int, double, double) 	polygon	B1	7/9	(40766,32,F)(40992,11,T)(41005,14,T)(41021,5,T)(41045,45,T)(41110,17,T)(41148,39,T)(41211,10,T)(41359,110,T)(42073,97,T)(42192,57,F)	1-5-6-7-8-9-10-11-12-
org.jfree.chart.plot.PolarPlot	public java.awt.Point translateToJava2D(double, double, org.jfree.chart.axis.ValueAxis, java.awt.geom.Rectangle2D) 	quadrant	B3	8/10	(67305,47,T)(67361,47,T)(67417,47,T)(67473,47,T)(67530,39,T)(67578,40,T)(67628,31,T)(67668,32,T)(67710,43,F)(67762,64,F)	4-5-6-7-8-9-10-11-12-13-
org.jfree.chart.plot.PiePlot	protected void drawPie(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo) 	linkArea	B3	12/13	(71956,64,T)(72030,67,T)(72650,51,T)(72711,49,T)(72770,51,T)(72831,50,T)(72975,13,T)(73005,40,T)(73059,42,T)(73115,42,T)(73171,16,T)(73201,16,T)(73341,91,F)	5-6-16-17-18-19-20-21-22-23-24-25-26-
org.jfree.chart.plot.PiePlot	protected void drawPie(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo) 	linkArea	B5	10/11	(72650,51,T)(72711,49,T)(72770,51,T)(72831,50,T)(72975,13,T)(73005,40,T)(73059,42,T)(73115,42,T)(73171,16,T)(73201,16,T)(73341,91,F)	16-17-18-19-20-21-22-23-24-25-26-
org.jfree.chart.plot.PiePlot	protected void drawLabels(java.awt.Graphics2D, List#RAW, double, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PiePlotState) 	leftKeys	B1	16/17	(85265,55,F)(85398,26,T)(85434,36,T)(85487,18,T)(85522,46,T)(85582,16,T)(85612,15,T)(85641,38,T)(85697,9,T)(85727,33,T)(85813,20,T)(85851,53,T)(85939,7,T)(85967,32,T)(86127,133,T)(86282,35,T)(86342,40,T)	3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-
org.jfree.chart.plot.PiePlot	protected void drawLabels(java.awt.Graphics2D, List#RAW, double, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PiePlotState) 	rightKeys	B1	16/17	(85330,56,F)(85398,26,T)(85434,36,T)(85487,18,T)(85522,46,T)(85582,16,T)(85612,15,T)(85641,38,T)(85697,9,T)(85727,33,T)(85813,20,T)(85851,53,T)(85939,7,T)(85967,32,T)(86127,133,T)(86282,35,T)(86447,41,T)	4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-21-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entities	B3	0/16	(12548,21,F)(12582,15,F)(12613,36,F)(12662,17,F)(12696,54,F)(12770,63,F)(12883,63,F)(12979,18,F)(13006,65,F)(13084,17,F)(13117,55,F)(13191,18,F)(13222,25,F)(13263,59,F)(13341,97,F)(13447,21,F)	3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entities	B7	0/9	(12979,18,F)(13006,65,F)(13084,17,F)(13117,55,F)(13191,18,F)(13222,25,F)(13263,59,F)(13341,97,F)(13447,21,F)	10-11-12-13-14-15-16-17-18-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entities	B9	0/5	(13191,18,F)(13222,25,F)(13263,59,F)(13341,97,F)(13447,21,F)	14-15-16-17-18-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entities	B11	0/2	(13341,97,F)(13447,21,F)	17-18-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entity	B3	0/15	(12548,21,F)(12582,15,F)(12613,36,F)(12662,17,F)(12696,54,F)(12770,63,F)(12883,63,F)(12979,18,F)(13006,65,F)(13084,17,F)(13117,55,F)(13191,18,F)(13222,25,F)(13263,59,F)(13341,97,F)	3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entity	B7	0/8	(12979,18,F)(13006,65,F)(13084,17,F)(13117,55,F)(13191,18,F)(13222,25,F)(13263,59,F)(13341,97,F)	10-11-12-13-14-15-16-17-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	entity	B9	0/4	(13191,18,F)(13222,25,F)(13263,59,F)(13341,97,F)	14-15-16-17-
org.jfree.chart.renderer.LookupPaintScale	public java.awt.Paint getPaint(double) 	item	B9	0/12	(8761,12,F)(8783,39,F)(8839,14,F)(8870,31,F)(8915,49,F)(8982,19,F)(9022,14,F)(9089,15,F)(9144,10,F)(9171,46,F)(9235,18,F)(9274,45,F)	11-12-13-14-15-16-17-18-19-20-21-22-
org.jfree.chart.renderer.LookupPaintScale	public java.awt.Paint getPaint(double) 	item	B10	0/10	(8839,14,F)(8870,31,F)(8915,49,F)(8982,19,F)(9022,14,F)(9089,15,F)(9144,10,F)(9171,46,F)(9235,18,F)(9274,45,F)	13-14-15-16-17-18-19-20-21-22-
org.jfree.chart.renderer.AbstractRenderer	private void readObject(java.io.ObjectInputStream) throws java.io.IOException, java.lang.ClassNotFoundException	stream	B1	0/10	(103813,27,F)(103850,50,F)(103910,54,F)(103974,57,F)(104041,52,F)(104103,59,F)(104172,50,F)(104232,59,F)(104301,56,F)(104367,60,F)	1-2-3-4-5-6-7-8-9-10-
org.jfree.chart.renderer.WaferMapRenderer	private void makeValueIndex(java.lang.Number, java.lang.Number, Set#RAW) 	paintIndex	B2	0/8	(8534,36,F)(8572,11,F)(8601,33,F)(8655,30,F)(8706,22,F)(8746,8,F)(8776,23,F)(8824,24,F)(8896,47,F)	5-6-7-8-9-10-11-12-
org.jfree.chart.renderer.WaferMapRenderer	private void makeValueIndex(java.lang.Number, java.lang.Number, Set#RAW) 	paintIndex	B4	0/6	(8655,30,F)(8706,22,F)(8746,8,F)(8776,23,F)(8824,24,F)(8896,47,F)	7-8-9-10-11-12-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	hotspot	B3	0/7	(12548,21,F)(12582,15,F)(12613,36,F)(12662,17,F)(12696,54,F)(12770,63,F)(12883,63,F)	3-4-5-6-7-8-9-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	hotspot	B4	0/5	(12613,36,F)(12662,17,F)(12696,54,F)(12770,63,F)(12883,63,F)	5-6-7-8-9-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	hotspot	B3	0/7	(12548,21,F)(12582,15,F)(12613,36,F)(12662,17,F)(12696,54,F)(12770,63,F)(12883,63,F)	3-4-5-6-7-8-9-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	hotspot	B4	0/5	(12613,36,F)(12662,17,F)(12696,54,F)(12770,63,F)(12883,63,F)	5-6-7-8-9-
org.jfree.chart.renderer.WaferMapRenderer	private void makePositionIndex(Set#RAW) 	count	B2	0/6	(7629,36,F)(7667,11,F)(7696,50,F)(7764,29,F)(7814,8,F)(7855,23,F)(7899,24,F)	4-5-6-7-8-9-
org.jfree.chart.renderer.WaferMapRenderer	private void makePositionIndex(Set#RAW) 	i	B2	0/6	(7629,36,F)(7667,11,F)(7696,50,F)(7764,29,F)(7814,8,F)(7855,23,F)(7899,24,F)	4-5-6-7-8-9-
org.jfree.chart.renderer.WaferMapRenderer	private void makePositionIndex(Set#RAW) 	paint	B2	0/6	(7629,36,F)(7667,11,F)(7696,50,F)(7764,29,F)(7814,8,F)(7855,23,F)(7899,24,F)	4-5-6-7-8-9-
org.jfree.chart.renderer.WaferMapRenderer	private void makePositionIndex(Set#RAW) 	paintIndex	B2	0/6	(7629,36,F)(7667,11,F)(7696,50,F)(7764,29,F)(7814,8,F)(7855,23,F)(7899,24,F)	4-5-6-7-8-9-
org.jfree.chart.renderer.WaferMapRenderer	private void makePositionIndex(Set#RAW) 	uniqueValues	B2	0/6	(7629,36,F)(7667,11,F)(7696,50,F)(7764,29,F)(7814,8,F)(7855,23,F)(7899,24,F)	4-5-6-7-8-9-
org.jfree.chart.renderer.RendererUtils	public static int findLiveItemsLowerBound(XYDataset#RAW, int, double, double) 	index	B25	0/6	(5189,14,F)(5277,44,F)(5342,29,F)(5392,8,F)(5422,17,F)(5464,37,F)	39-40-41-42-43-44-
org.jfree.chart.renderer.RendererUtils	public static int findLiveItemsLowerBound(XYDataset#RAW, int, double, double) 	index	B26	0/4	(5342,29,F)(5392,8,F)(5422,17,F)(5464,37,F)	41-42-43-44-
org.jfree.chart.renderer.WaferMapRenderer	private void makeValueIndex(java.lang.Number, java.lang.Number, Set#RAW) 	paint	B4	0/5	(8655,30,F)(8706,22,F)(8746,8,F)(8776,23,F)(8824,24,F)	7-8-9-10-11-
org.jfree.chart.renderer.WaferMapRenderer	private void makeValueIndex(java.lang.Number, java.lang.Number, Set#RAW) 	paint	B5	0/3	(8746,8,F)(8776,23,F)(8824,24,F)	9-10-11-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	tip	B7	0/4	(12979,18,F)(13006,65,F)(13084,17,F)(13117,55,F)	10-11-12-13-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	paint	B9	0/4	(21865,12,F)(21890,17,F)(21923,38,F)(21999,34,F)	18-19-20-21-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawRadialGridLines(java.awt.Graphics2D, org.jfree.chart.plot.PolarPlot, org.jfree.chart.axis.ValueAxis, List#RAW, java.awt.geom.Rectangle2D) 	centerValue	B1	0/4	(19760,19,F)(19792,23,F)(19831,41,F)(19902,41,F)	5-6-7-8-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	paint	B21	0/4	(16392,12,F)(16425,12,F)(16461,43,F)(16566,39,F)	43-44-45-46-
org.jfree.chart.renderer.DefaultPolarItemRenderer	protected void addEntity(org.jfree.chart.entity.EntityCollection, java.awt.Shape, XYDataset#RAW, int, int, double, double) 	url	B9	0/3	(13191,18,F)(13222,25,F)(13263,59,F)	14-15-16-
org.jfree.chart.renderer.WaferMapRenderer	private void makePaintIndex() 	count	B4	0/3	(6427,14,F)(6500,36,F)(6538,11,F)(6571,52,F)	8-9-10-
org.jfree.chart.renderer.WaferMapRenderer	private void makePaintIndex() 	count	B5	0/2	(6500,36,F)(6538,11,F)(6571,52,F)	9-10-
org.jfree.chart.renderer.WaferMapRenderer	private void makePaintIndex() 	i	B4	0/3	(6427,14,F)(6500,36,F)(6538,11,F)(6571,52,F)	8-9-10-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	entities	B15	0/3	(15561,33,F)(15611,12,F)(15643,49,F)	29-30-31-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	poly	B1	1/13	(13969,56,T)(14094,24,F)(14127,63,F)(14204,9,F)(14215,13,F)(14230,3,F)(14249,49,F)(14311,50,F)(14374,64,F)(14455,12,F)(14487,25,F)(14529,22,F)(14601,22,F)(14689,29,F)(14734,17,F)	1-4-5-6-7-8-9-10-11-12-13-15-16-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	poly	B3	0/12	(14094,24,F)(14127,63,F)(14204,9,F)(14215,13,F)(14230,3,F)(14249,49,F)(14311,50,F)(14374,64,F)(14455,12,F)(14487,25,F)(14529,22,F)(14601,22,F)(14689,29,F)(14734,17,F)	4-5-6-7-8-9-10-11-12-13-15-16-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	poly	B4	0/10	(14204,9,F)(14215,13,F)(14230,3,F)(14249,49,F)(14311,50,F)(14374,64,F)(14455,12,F)(14487,25,F)(14529,22,F)(14601,22,F)(14689,29,F)(14734,17,F)	6-7-8-9-10-11-12-13-15-16-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	urlText	B1	2/5	(21026,27,T)(21125,59,T)(21479,22,F)(21514,35,F)(21565,89,F)	2-5-11-12-13-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	urlText	B3	1/4	(21125,59,T)(21479,22,F)(21514,35,F)(21565,89,F)	5-11-12-13-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	urlText	B7	0/3	(21479,22,F)(21514,35,F)(21565,89,F)	11-12-13-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	toolTipText	B1	2/5	(21026,27,T)(21125,59,T)(21268,26,F)(21307,39,F)(21362,98,F)	2-5-8-9-10-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	toolTipText	B3	1/4	(21125,59,T)(21268,26,F)(21307,39,F)(21362,98,F)	5-8-9-10-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public org.jfree.chart.LegendItem getLegendItem(int) 	toolTipText	B5	0/3	(21268,26,F)(21307,39,F)(21362,98,F)	8-9-10-
org.jfree.chart.renderer.RendererUtils	public static int[] findLiveItems(XYDataset#RAW, int, double, double) 	i0	B1	1/4	(9656,63,F)(9729,63,T)(9806,7,F)(9830,8,F)	1-2-3-4-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	entities	B15	11/16	(15561,33,F)(15611,12,F)(15643,49,F)(15720,45,T)(15778,10,T)(15808,12,T)(15840,36,T)(15893,46,T)(15956,10,T)(15987,96,T)(16107,9,T)(16151,36,T)(16204,36,T)(16257,117,T)(17105,85,F)(17214,60,F)	29-30-31-32-33-34-35-36-37-38-39-40-41-42-53-54-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	entities	B17	11/13	(15720,45,T)(15778,10,T)(15808,12,T)(15840,36,T)(15893,46,T)(15956,10,T)(15987,96,T)(16107,9,T)(16151,36,T)(16204,36,T)(16257,117,T)(17105,85,F)(17214,60,F)	32-33-34-35-36-37-38-39-40-41-42-53-54-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	entities	B21	3/5	(16151,36,T)(16204,36,T)(16257,117,T)(17105,85,F)(17214,60,F)	40-41-42-53-54-
org.jfree.chart.renderer.DefaultPolarItemRenderer	public void drawSeries(java.awt.Graphics2D, java.awt.geom.Rectangle2D, org.jfree.chart.plot.PlotRenderingInfo, org.jfree.chart.plot.PolarPlot, XYDataset#RAW, int) 	entities	B26	0/2	(17105,85,F)(17214,60,F)	53-54-
org.jfree.chart.renderer.RendererUtils	public static int findLiveItemsLowerBound(XYDataset#RAW, int, double, double) 	x	B27	1/3	(5392,8,T)(5422,17,F)(5464,37,F)	42-43-44-
org.jfree.chart.renderer.RendererUtils	public static int findLiveItemsUpperBound(XYDataset#RAW, int, double, double) 	x	B30	1/3	(8724,8,T)(8754,10,F)(8789,37,F)	44-45-46-
org.jfree.chart.renderer.WaferMapRenderer	private void makePaintIndex() 	uniqueValues	B3	6/16	(6168,46,T)(6224,36,F)(6270,36,F)(6316,42,F)(6372,38,T)(6427,14,F)(6500,36,F)(6538,11,F)(6571,52,F)(6784,21,T)(6826,20,F)(6868,32,F)(6922,6,T)(6946,17,F)(6985,47,F)(7054,6,T)(7108,6,T)	3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-
org.jfree.chart.renderer.OutlierList	public void updateAveragedOutlier() 	totalXCoords	B1	1/3	(4746,26,F)(4859,9,T)(4871,13,T)(4901,25,F)	1-4-5-
org.jfree.chart.renderer.OutlierList	public void updateAveragedOutlier() 	totalXCoords	B2	1/2	(4859,9,T)(4871,13,T)(4901,25,F)	4-5-
org.jfree.chart.renderer.OutlierList	public void updateAveragedOutlier() 	totalYCoords	B1	1/3	(4782,26,F)(4859,9,T)(4871,13,T)(4940,25,F)	2-4-6-
org.jfree.chart.renderer.OutlierList	public void updateAveragedOutlier() 	totalYCoords	B2	1/2	(4859,9,T)(4871,13,T)(4940,25,F)	4-6-
org.jfree.chart.renderer.WaferMapRenderer	private void makePaintIndex() 	paintIndex	B3	7/16	(6168,46,T)(6224,36,F)(6270,36,F)(6316,42,T)(6372,38,T)(6427,14,F)(6500,36,F)(6538,11,F)(6571,52,F)(6784,21,T)(6826,20,F)(6868,32,F)(6922,6,T)(6946,17,F)(6985,47,F)(7054,6,T)(7108,6,T)	3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-
org.jfree.data.statistics.HistogramDataset	public void addSeries(Comparable#RAW, double[], int, double, double) 	bin	B10	0/10	(5864,24,F)(5906,19,F)(5946,62,F)(6030,14,F)(6069,15,F)(6121,35,F)(6363,16,F)(6404,20,F)(6472,56,F)(6542,21,F)	18-19-20-21-22-23-24-25-26-27-
org.jfree.data.statistics.HistogramDataset	public void addSeries(Comparable#RAW, double[], int, double, double) 	binIndex	B10	0/8	(5864,24,F)(5906,19,F)(5946,62,F)(6030,14,F)(6069,15,F)(6121,35,F)(6363,16,F)(6404,20,F)	18-19-20-21-22-23-24-25-
org.jfree.data.statistics.HistogramDataset	public void addSeries(Comparable#RAW, double[], int, double, double) 	binIndex	B11	0/6	(5946,62,F)(6030,14,F)(6069,15,F)(6121,35,F)(6363,16,F)(6404,20,F)	20-21-22-23-24-25-
org.jfree.data.statistics.HistogramDataset	public void addSeries(Comparable#RAW, double[], int, double, double) 	binIndex	B13	0/3	(6121,35,F)(6363,16,F)(6404,20,F)	23-24-25-
org.jfree.data.statistics.HistogramDataset	public void addSeries(Comparable#RAW, double[], int, double, double) 	list	B16	0/6	(6624,42,F)(6676,20,F)(6706,25,F)(6741,40,F)(6791,31,F)(6832,19,F)	28-29-30-31-32-33-
org.jfree.data.statistics.HistogramDataset	public void addSeries(Comparable#RAW, double[], int, double, double) 	map	B16	0/5	(6624,42,F)(6676,20,F)(6706,25,F)(6741,40,F)(6791,31,F)	28-29-30-31-32-
org.jfree.data.statistics.Statistics	public static double getStdDev(java.lang.Number[]) 	sum	B3	0/5	(11187,33,F)(11230,17,F)(11264,15,F)(11281,21,F)(11304,9,F)(11330,48,F)(11392,24,F)	4-5-6-7-8-
org.jfree.data.statistics.Statistics	public static double getStdDev(java.lang.Number[]) 	sum	B4	0/3	(11264,15,F)(11281,21,F)(11304,9,F)(11330,48,F)(11392,24,F)	6-7-8-
org.jfree.data.statistics.Statistics	public static double getStdDev(java.lang.Number[]) 	sum	B5	0/2	(11330,48,F)(11392,24,F)	7-8-
org.jfree.data.statistics.Statistics	public static double[][] getMovingAverage(java.lang.Number[], java.lang.Number[], int) 	sum	B7	0/4	(16560,17,F)(16596,9,F)(16607,10,F)(16619,3,F)(16643,34,F)(16706,19,F)	8-9-10-11-
org.jfree.data.statistics.Statistics	public static double[][] getMovingAverage(java.lang.Number[], java.lang.Number[], int) 	sum	B8	0/3	(16596,9,F)(16607,10,F)(16619,3,F)(16643,34,F)(16706,19,F)	9-10-11-
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset	public void add(org.jfree.data.statistics.BoxAndWhiskerItem, R, C) 	maxval	B5	0/3	(5361,27,F)(5406,28,F)(5455,44,F)	9-10-11-
org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset	public void add(org.jfree.data.statistics.BoxAndWhiskerItem, R, C) 	minval	B3	0/3	(5194,27,F)(5239,28,F)(5288,44,F)	6-7-8-
org.jfree.data.statistics.DefaultStatisticalCategoryDataset	public void add(java.lang.Number, java.lang.Number, R, C) 	m	B1	0/3	(11835,22,F)(11904,12,F)(11933,23,F)	3-5-6-
org.jfree.data.statistics.Statistics	public static double calculateMean(java.lang.Number[], boolean) 	current	B3	0/3	(3653,17,F)(3691,34,F)(3778,21,F)	6-7-8-
org.jfree.data.statistics.Statistics	public static double getCorrelation(java.lang.Number[], java.lang.Number[]) 	x	B5	0/3	(14913,15,F)(14946,16,F)(14983,27,F)	12-13-14-
org.jfree.data.statistics.Statistics	public static double getCorrelation(java.lang.Number[], java.lang.Number[]) 	y	B7	0/3	(15039,15,F)(15072,16,F)(15109,27,F)	15-16-17-
org.jfree.data.statistics.DefaultStatisticalCategoryDataset	public void add(java.lang.Number, java.lang.Number, R, C) 	sd	B1	0/3	(11867,23,F)(11981,25,F)(12023,37,F)	4-7-8-
org.jfree.data.statistics.DefaultStatisticalCategoryDataset	public void add(java.lang.Number, java.lang.Number, R, C) 	sd	B3	0/2	(11981,25,F)(12023,37,F)	7-8-
org.jfree.data.statistics.Regression	public static double[] getPolynomialRegression(XYDataset#RAW, int, int) 	value	B22	0/3	(10274,44,F)(10337,12,F)(10351,21,F)(10374,5,F)(10400,39,F)	35-36-37-
org.jfree.data.statistics.Regression	public static double[] getPolynomialRegression(XYDataset#RAW, int, int) 	value	B23	0/2	(10337,12,F)(10351,21,F)(10374,5,F)(10400,39,F)	36-37-
